type,id,attributes.state,attributes.lastLocationUpdate,attributes.lastStateChange,attributes.batteryLevel,attributes.currentRangeMeters,attributes.lat,attributes.lng,attributes.maxSpeed,attributes.zoneId,attributes.code,attributes.iotVendor,attributes.licencePlate,attributes.isRentable,attributes.vehicleType,attributes.hasHelmetBox,attributes.hasHelmet
vehicle,83c7f1a1-d569-44c0-a404-af1ea76e593c,ACTIVE,2024-02-29T20:51:34Z,2024-02-27T18:59:55Z,78,35000,51.32195,12.418996,20,LEIPZIG,380081,ninebot_g3,029WOD,True,escooter,False,False
vehicle,05f46544-684c-4572-83d6-60dc96898825,ACTIVE,2024-02-29T20:32:17Z,2024-02-27T23:09:10Z,75,34000,51.343926,12.383427,20,LEIPZIG,380088,ninebot_g3,147WOD,True,escooter,False,False
vehicle,59de6977-1dd2-441a-b6fd-6d479fcbd311,ACTIVE,2024-02-29T20:49:21Z,2024-02-29T10:10:00Z,88,41000,51.337738,12.387096,20,LEIPZIG,380089,ninebot_g3,914WOS,True,escooter,False,False
vehicle,27aaa950-5514-4726-b8dc-89e3b82ee293,ACTIVE,2024-02-29T20:50:00Z,2024-02-27T19:08:11Z,84,39000,51.353547,12.411353,20,LEIPZIG,380494,ninebot_g3,477WNT,True,escooter,False,False
vehicle,5e59e181-4295-4c65-b3f4-af476947c008,ACTIVE,2024-02-29T20:49:29Z,2024-02-23T07:53:50Z,66,29000,51.349172,12.372041,20,LEIPZIG,380520,ninebot_g3,718WOX,True,escooter,False,False
vehicle,1c3a5449-c9f1-408e-87bf-05fa4c7931b3,ACTIVE,2024-02-29T20:57:09Z,2024-02-23T07:43:51Z,50,20000,51.329631,12.373256,20,LEIPZIG,380658,ninebot_g3,400WPP,True,escooter,False,False
vehicle,1bc9fa0a-6b76-45c7-ac04-5412fb278773,ACTIVE,2024-02-29T20:50:55Z,2024-02-26T22:08:28Z,86,40000,51.356816,12.415274,20,LEIPZIG,380714,ninebot_g3,147WNT,True,escooter,False,False
vehicle,9fb15e5a-89bc-4c68-a5c8-85b52a6f4b4c,ACTIVE,2024-02-29T20:55:09Z,2024-02-28T13:23:51Z,88,41000,51.359495,12.414637,20,LEIPZIG,380721,ninebot_g3,698WOX,True,escooter,False,False
vehicle,25a4ef47-6857-4a1a-a93c-f55c488db730,ACTIVE,2024-02-29T20:50:20Z,2024-02-21T23:30:41Z,64,28000,51.31808,12.383351,20,LEIPZIG,380772,ninebot_g3,568WNT,True,escooter,False,False
vehicle,a1b4a565-23f2-4333-8fdb-5ae2657e5ec4,ACTIVE,2024-02-29T20:49:50Z,2024-02-28T07:32:31Z,89,41000,51.315148,12.409603,20,LEIPZIG,380916,ninebot_g3,062WNT,True,escooter,False,False
vehicle,84054040-a749-49c8-bbf9-047851fd27de,ACTIVE,2024-02-29T19:50:04Z,2024-02-28T07:53:55Z,58,24000,51.361206,12.381296,20,LEIPZIG,380919,ninebot_g3,017WOZ,True,escooter,False,False
vehicle,0310639a-0f81-4b07-b75f-16304baa41b5,ACTIVE,2024-02-29T20:50:37Z,2024-02-29T11:01:12Z,92,43000,51.34388,12.383367,20,LEIPZIG,380928,ninebot_g3,880WOS,True,escooter,False,False
vehicle,c1659471-835e-4910-b812-a0c4130367d9,ACTIVE,2024-02-29T20:49:50Z,2024-02-29T08:39:59Z,91,42000,51.324035,12.400273,20,LEIPZIG,380932,ninebot_g3,745WOX,True,escooter,False,False
vehicle,6378a273-8b80-4c1a-81f1-e60cad6bdde7,ACTIVE,2024-02-29T20:47:53Z,2024-02-24T07:27:05Z,47,18000,51.345887,12.406478,20,LEIPZIG,380937,ninebot_g3,272WNT,True,escooter,False,False
vehicle,ea80458e-8686-4d02-9473-260093594016,ACTIVE,2024-02-29T20:50:03Z,2024-02-27T23:06:21Z,87,40000,51.324027,12.414738,20,LEIPZIG,381032,ninebot_g3,409WPP,True,escooter,False,False
vehicle,e36aa497-a55a-42c9-9329-0aa2f2347946,ACTIVE,2024-02-29T20:51:37Z,2024-02-21T23:59:43Z,28,8000,51.335547,12.356201,20,LEIPZIG,381108,ninebot_g3,859WOS,True,escooter,False,False
vehicle,7a333a60-918f-44bd-ad2a-e575cb34db8e,ACTIVE,2024-02-29T21:02:04Z,2024-02-24T13:15:22Z,41,15000,51.34393,12.383369,20,LEIPZIG,381367,ninebot_g3,096WNT,True,escooter,False,False
vehicle,94f93739-631c-48f8-92f2-ea70a9fd4a30,ACTIVE,2024-02-29T20:49:09Z,2024-02-24T05:55:32Z,88,41000,51.357445,12.376959,20,LEIPZIG,381497,ninebot_g3,861WOS,True,escooter,False,False
vehicle,6461be88-b966-4ba8-9b85-a576a8d09e13,ACTIVE,2024-02-29T18:50:15Z,2024-02-23T18:54:19Z,42,15000,51.320534,12.32673,20,LEIPZIG,381537,ninebot_g3,843WOS,True,escooter,False,False
vehicle,9fd216fe-47b2-4cbf-87f3-d218bf1f10f8,ACTIVE,2024-02-29T20:50:22Z,2024-02-29T08:47:42Z,70,31000,51.323932,12.414704,20,LEIPZIG,381547,ninebot_g3,402WPP,True,escooter,False,False
vehicle,8165cbf4-5f1a-477d-bff4-13a0ed07ca1a,ACTIVE,2024-02-29T20:52:08Z,2024-02-27T21:33:13Z,64,28000,51.327779,12.345685,20,LEIPZIG,381562,ninebot_g3,589WNT,True,escooter,False,False
vehicle,8218ad5c-7345-4303-b277-da4e60a126f1,ACTIVE,2024-02-29T20:48:52Z,2024-02-26T19:39:44Z,68,30000,51.350032,12.376496,20,LEIPZIG,381573,ninebot_g3,444WPP,True,escooter,False,False
vehicle,5ff87008-f301-4340-872e-94d102075265,ACTIVE,2024-02-29T19:50:50Z,2024-02-29T16:43:49Z,72,32000,51.344887,12.37923,20,LEIPZIG,381578,ninebot_g3,885WOS,True,escooter,False,False
vehicle,b47a5a18-9e4a-47da-9fe1-1779d7a8eae5,ACTIVE,2024-02-29T20:31:42Z,2024-02-28T11:06:27Z,87,40000,51.367173,12.345449,20,LEIPZIG,381631,ninebot_g3,132WNT,True,escooter,False,False
vehicle,82e966a2-84c3-4f05-b45e-510c18d492ff,ACTIVE,2024-02-29T20:53:49Z,2024-02-23T09:57:55Z,55,23000,51.361047,12.370142,20,LEIPZIG,381633,ninebot_g3,882WOS,True,escooter,False,False
vehicle,8ec1e655-34d6-4cc7-a272-91f93f7011ff,ACTIVE,2024-02-29T20:49:57Z,2024-02-23T13:00:13Z,70,31000,51.343938,12.428541,20,LEIPZIG,381659,ninebot_g3,525WNT,True,escooter,False,False
vehicle,6cfc4ac7-8203-4faf-8e00-e394a7b6fe7b,ACTIVE,2024-02-29T20:49:26Z,2024-02-26T22:10:38Z,56,23000,51.342575,12.375149,20,LEIPZIG,381787,ninebot_g3,166WNT,True,escooter,False,False
vehicle,e44ba0e4-ec8a-4816-a0ed-cfcfb2ad0688,ACTIVE,2024-02-29T20:50:57Z,2024-02-26T20:04:12Z,79,36000,51.360937,12.370078,20,LEIPZIG,381878,ninebot_g3,790WOS,True,escooter,False,False
vehicle,3d73a798-c5ee-4346-aa28-d058df9388f3,ACTIVE,2024-02-29T20:50:51Z,2024-02-20T09:44:26Z,88,41000,51.31511,12.410011,20,LEIPZIG,381948,ninebot_g3,261WNT,True,escooter,False,False
vehicle,f281ac1f-3e50-4b8e-b271-c11f3806b5da,ACTIVE,2024-02-29T20:48:45Z,2024-02-26T23:07:49Z,87,40000,51.349074,12.372106,20,LEIPZIG,382005,ninebot_g3,864WOS,True,escooter,False,False
vehicle,77172b1a-d490-4328-9047-f1e346c2a1b0,ACTIVE,2024-02-29T20:48:50Z,2024-02-27T19:55:37Z,70,31000,51.332368,12.339277,20,LEIPZIG,382030,ninebot_g3,403WPP,True,escooter,False,False
vehicle,d5e1c9da-036b-44c2-8444-0051eb96000a,ACTIVE,2024-02-29T20:49:49Z,2024-02-28T07:47:21Z,69,30000,51.306281,12.396576,20,LEIPZIG,382075,ninebot_g3,136WNT,True,escooter,False,False
vehicle,2ebcb94a-923f-4d6a-becd-76e41a0c9316,ACTIVE,2024-02-29T20:48:52Z,2024-02-29T13:27:47Z,87,40000,51.368409,12.386509,20,LEIPZIG,382122,ninebot_g3,855WOS,True,escooter,False,False
vehicle,5ac0a14d-f2ff-44ac-9f89-8ffa03ced8d4,ACTIVE,2024-02-29T20:50:03Z,2024-02-29T13:26:03Z,92,43000,51.344765,12.37923,20,LEIPZIG,382125,ninebot_g3,021WNT,True,escooter,False,False
vehicle,e2888550-21a3-4c52-8b1d-fcf42bd76d7e,ACTIVE,2024-02-29T20:50:34Z,2024-02-24T12:14:40Z,48,19000,51.368407,12.386461,20,LEIPZIG,382133,ninebot_g3,711WOX,True,escooter,False,False
vehicle,0216fa45-863e-4bd6-978f-20266868e733,ACTIVE,2024-02-29T21:08:56Z,2024-02-29T13:27:49Z,38,13000,51.361229,12.381297,20,LEIPZIG,382171,ninebot_g3,231WNT,True,escooter,False,False
vehicle,1ccf89e6-4261-4132-a9eb-f2a6f151e2e2,ACTIVE,2024-02-29T20:51:38Z,2024-02-21T10:39:07Z,41,15000,51.366235,12.349766,20,LEIPZIG,382185,ninebot_g3,848WOS,True,escooter,False,False
vehicle,15e52414-5c0e-4267-bae1-1f0d081af763,ACTIVE,2024-02-29T20:47:45Z,2024-02-25T09:20:06Z,83,38000,51.33874,12.362667,20,LEIPZIG,382206,ninebot_g3,328WNT,True,escooter,False,False
vehicle,0cef4949-940e-4d5a-ba68-e260ff4908dd,ACTIVE,2024-02-29T19:51:01Z,2024-02-29T10:47:02Z,72,32000,51.301128,12.395744,20,LEIPZIG,382251,ninebot_g3,876WOS,True,escooter,False,False
vehicle,df082057-e2c5-4162-834a-e76c90492827,ACTIVE,2024-02-29T20:50:50Z,2024-02-29T08:11:29Z,92,43000,51.318697,12.407454,20,LEIPZIG,382259,ninebot_g3,770WOS,True,escooter,False,False
vehicle,dc87317f-8cc2-46ea-be20-7ad21cb09339,ACTIVE,2024-02-29T18:16:33Z,2024-02-26T23:13:10Z,68,30000,51.356831,12.415323,20,LEIPZIG,382310,ninebot_g3,621WNT,True,escooter,False,False
vehicle,cc81accc-a7ae-4a89-bd79-5e23123ac964,ACTIVE,2024-02-29T20:49:44Z,2024-02-29T07:59:15Z,58,24000,51.301008,12.395699,20,LEIPZIG,382344,ninebot_g3,245WNT,True,escooter,False,False
vehicle,9419da56-985c-4cfc-8a47-d78818179970,ACTIVE,2024-02-29T20:51:42Z,2024-02-29T09:22:04Z,54,22000,51.302771,12.426368,20,LEIPZIG,382548,ninebot_g3,886WOS,True,escooter,False,False
vehicle,48a84c8b-93c2-4c9c-a89e-f20034f66995,ACTIVE,2024-02-29T21:00:14Z,2024-02-28T09:32:46Z,71,31000,51.3431,12.365206,20,LEIPZIG,382615,ninebot_g3,850WOS,True,escooter,False,False
vehicle,f5c3788c-a6d7-450f-82fc-dcef4a3f051d,ACTIVE,2024-02-29T20:51:19Z,2024-02-28T14:11:01Z,64,28000,51.321775,12.4189,20,LEIPZIG,382721,ninebot_g3,618WOX,True,escooter,False,False
vehicle,922cbcbc-fc0f-45c5-898c-1c5659b065c6,ACTIVE,2024-02-29T20:50:57Z,2024-02-29T08:45:38Z,91,42000,51.322501,12.393902,20,LEIPZIG,382843,ninebot_g3,218WOS,True,escooter,False,False
vehicle,6e7598a1-2b48-4a41-9a67-8d429fe21472,ACTIVE,2024-02-29T20:51:19Z,2024-02-22T04:34:31Z,64,28000,51.315022,12.40976,20,LEIPZIG,383028,ninebot_g3,877WOS,True,escooter,False,False
vehicle,1789ce92-2503-415c-bb8f-232277d53725,ACTIVE,2024-02-29T20:50:45Z,2024-02-22T23:03:55Z,56,23000,51.361068,12.370414,20,LEIPZIG,383035,ninebot_g3,858WOS,True,escooter,False,False
vehicle,5baa5efc-2c27-4a07-94f7-bd97c9891222,ACTIVE,2024-02-29T20:58:44Z,2024-02-29T16:57:08Z,24,6000,51.344918,12.379343,20,LEIPZIG,383048,ninebot_g3,933WOX,True,escooter,False,False
vehicle,08a70032-4dfa-4186-aad8-64ae8ba261ff,ACTIVE,2024-02-29T20:51:49Z,2024-02-28T07:29:28Z,88,41000,51.315113,12.409651,20,LEIPZIG,383053,ninebot_g3,977WOX,True,escooter,False,False
vehicle,7d002ac6-5fc5-4deb-923b-22455a387a90,ACTIVE,2024-02-29T20:52:01Z,2024-02-28T13:07:35Z,41,15000,51.311686,12.372795,20,LEIPZIG,383070,ninebot_g3,602WOX,True,escooter,False,False
vehicle,60603b9a-8ba0-461b-9b5a-bb88ab3ece19,ACTIVE,2024-02-29T20:50:35Z,2024-02-28T09:21:29Z,26,7000,51.36654,12.350161,20,LEIPZIG,383138,ninebot_g3,923WOS,True,escooter,False,False
vehicle,4fd395ea-e284-4348-a951-93433190fbee,ACTIVE,2024-02-29T20:50:26Z,2024-02-28T09:50:27Z,89,41000,51.345659,12.390159,20,LEIPZIG,383874,ninebot_g3,054WOD,True,escooter,False,False
vehicle,88ed72a0-c25b-4c45-b9f3-01aa6bddd300,ACTIVE,2024-02-29T21:06:47Z,2024-02-29T14:07:29Z,25,6000,51.322518,12.393858,20,LEIPZIG,384321,ninebot_g3,809WNT,True,escooter,False,False
vehicle,13c52a6f-ac13-4f15-a8b7-5562f6f9d192,ACTIVE,2024-02-29T20:49:32Z,2024-02-27T22:19:52Z,82,37000,51.342104,12.353173,20,LEIPZIG,384988,ninebot_g3,170WOD,True,escooter,False,False
vehicle,5e563de3-0818-4fd8-8fa6-6af990c5112c,ACTIVE,2024-02-29T20:48:49Z,2024-02-25T07:44:33Z,57,24000,51.319387,12.342191,20,LEIPZIG,385236,ninebot_g3,190WOD,True,escooter,False,False
vehicle,edacd998-1fa2-4ae6-904a-d950f48da33a,ACTIVE,2024-02-29T20:50:19Z,2024-02-25T08:02:48Z,70,31000,51.367458,12.367763,20,LEIPZIG,385248,ninebot_g3,107WOD,True,escooter,False,False
vehicle,45ae1803-bef3-4a72-86d1-27c449de6166,ACTIVE,2024-02-29T20:52:27Z,2024-02-22T05:29:52Z,66,29000,51.345772,12.391558,20,LEIPZIG,385259,ninebot_g3,061WOD,True,escooter,False,False
vehicle,677a3da3-6190-4169-a33d-e5345c98894e,ACTIVE,2024-02-29T19:51:10Z,2024-02-28T09:21:28Z,80,36000,51.324023,12.40025,20,LEIPZIG,385328,ninebot_g3,764WOS,True,escooter,False,False
vehicle,cd95f84e-7c8e-45c2-be5b-452d4cd85322,ACTIVE,2024-02-29T20:48:09Z,2024-02-27T19:23:30Z,67,29000,51.301132,12.395709,20,LEIPZIG,385412,ninebot_g3,206WOS,True,escooter,False,False
vehicle,aca24e74-5358-4f00-bbee-412a173e7a2b,ACTIVE,2024-02-29T20:50:20Z,2024-02-29T12:13:44Z,90,42000,51.337808,12.38716,20,LEIPZIG,385486,ninebot_g3,168WOD,True,escooter,False,False
vehicle,8768ec44-b9aa-4dad-854a-85e6c08dbf3b,ACTIVE,2024-02-29T20:52:07Z,2024-02-24T07:47:13Z,75,34000,51.345476,12.391193,20,LEIPZIG,385503,ninebot_g3,654WOS,True,escooter,False,False
vehicle,7e0a94ae-c7b9-4141-9dd1-652fb1ebfa20,ACTIVE,2024-02-29T20:51:58Z,2024-02-29T09:21:02Z,72,32000,51.311203,12.372707,20,LEIPZIG,385579,ninebot_g3,461WPP,True,escooter,False,False
vehicle,af4f1bfb-cb89-413f-9a2c-b9a5bd1b83a9,ACTIVE,2024-02-29T20:50:20Z,2024-02-21T10:39:06Z,57,24000,51.350923,12.346834,20,LEIPZIG,385629,ninebot_g3,903WNT,True,escooter,False,False
vehicle,eeddffd8-4c81-4029-ae51-cc439fffeb78,ACTIVE,2024-02-29T20:49:50Z,2024-02-26T21:43:49Z,70,31000,51.32422,12.343851,20,LEIPZIG,385641,ninebot_g3,974WOS,True,escooter,False,False
vehicle,c937f9cd-e439-41d3-88d6-b2ec0d222a83,ACTIVE,2024-02-29T20:52:15Z,2024-02-25T08:12:25Z,55,23000,51.344847,12.379393,20,LEIPZIG,385709,ninebot_g3,075WOD,True,escooter,False,False
vehicle,8ee92f4f-e175-4a48-8d62-0913d9ee19f2,ACTIVE,2024-02-29T20:51:19Z,2024-02-23T21:08:38Z,38,13000,51.366376,12.349914,20,LEIPZIG,385925,ninebot_g3,704WNT,True,escooter,False,False
vehicle,403cf32e-72a3-4557-8d96-282372a14653,ACTIVE,2024-02-29T20:51:09Z,2024-02-29T12:16:04Z,91,42000,51.363864,12.402548,20,LEIPZIG,385930,ninebot_g3,018WOZ,True,escooter,False,False
vehicle,bbafb2dc-9dc1-4b1c-a6be-c4140837a982,ACTIVE,2024-02-29T20:49:51Z,2024-02-24T12:08:05Z,52,21000,51.371843,12.364405,20,LEIPZIG,385950,ninebot_g3,983WNT,True,escooter,False,False
vehicle,1156d8e2-67a8-4b4d-976f-e6378b30190f,ACTIVE,2024-02-29T20:49:54Z,2024-02-22T20:36:12Z,45,17000,51.324003,12.344089,20,LEIPZIG,386073,ninebot_g3,747WOS,True,escooter,False,False
vehicle,3a069128-0f0b-41e0-ab8d-0cf3e8da675b,ACTIVE,2024-02-29T20:51:26Z,2024-02-28T10:23:43Z,65,28000,51.337283,12.333897,20,LEIPZIG,386088,ninebot_g3,871WOS,True,escooter,False,False
vehicle,9b2a22d9-f89d-47fc-b75e-469561236ac3,ACTIVE,2024-02-29T20:51:45Z,2024-02-29T13:50:05Z,87,40000,51.337859,12.340252,20,LEIPZIG,387604,ninebot_g3,194WOD,True,escooter,False,False
vehicle,b145788b-f8c3-476d-ad35-0bbc7512454e,ACTIVE,2024-02-29T20:49:43Z,2024-02-22T23:29:06Z,56,23000,51.32379,12.414459,20,LEIPZIG,387671,ninebot_g3,761WOS,True,escooter,False,False
vehicle,5b78047f-735c-45d9-a755-0bf76f493855,ACTIVE,2024-02-29T20:48:09Z,2024-02-28T12:08:58Z,86,40000,51.371833,12.364439,20,LEIPZIG,388209,ninebot_g3,140WOD,True,escooter,False,False
vehicle,05bc1f73-4506-406a-bc3d-8e0d8385e505,ACTIVE,2024-02-29T20:50:57Z,2024-02-25T09:04:19Z,42,15000,51.367246,12.345468,20,LEIPZIG,388536,ninebot_g3,161WOD,True,escooter,False,False
vehicle,3e468665-be1e-49bd-adcb-2dfc5ef9c21d,ACTIVE,2024-02-29T18:48:43Z,2024-02-29T13:30:31Z,44,17000,51.351676,12.373006,20,LEIPZIG,388894,ninebot_g3,765WOS,True,escooter,False,False
vehicle,59001a9d-0953-4024-894e-f371bccbf1c5,ACTIVE,2024-02-29T20:49:49Z,2024-02-25T07:10:15Z,63,27000,51.337399,12.359361,20,LEIPZIG,389381,ninebot_g3,150WOS,True,escooter,False,False
vehicle,37fc05be-a48b-4df2-8c6f-dbc5daa29e46,ACTIVE,2024-02-29T20:49:38Z,2024-02-29T10:08:27Z,93,43000,51.337914,12.387049,20,LEIPZIG,389598,ninebot_g3,358WNT,True,escooter,False,False
vehicle,ee903030-ddcd-453a-97ab-dd6c665ba4b4,ACTIVE,2024-02-29T20:50:03Z,2024-02-27T21:53:15Z,88,41000,51.342135,12.353232,20,LEIPZIG,390107,ninebot_g3,246WOS,True,escooter,False,False
vehicle,1e4373be-e982-455b-b8ad-1c34e4634000,ACTIVE,2024-02-29T20:50:07Z,2024-02-25T09:08:12Z,67,29000,51.367366,12.367512,20,LEIPZIG,390157,ninebot_g3,037WOS,True,escooter,False,False
vehicle,fff4df19-eb7b-4de0-ba03-2f03eaa153df,ACTIVE,2024-02-29T20:53:37Z,2024-02-24T10:25:20Z,47,18000,51.366037,12.349968,20,LEIPZIG,390290,ninebot_g3,074WOD,True,escooter,False,False
vehicle,db019256-186c-4747-9190-42ffbb0f367a,ACTIVE,2024-02-29T20:49:02Z,2024-02-22T23:03:27Z,49,19000,51.338736,12.362638,20,LEIPZIG,390374,ninebot_g3,607WNT,True,escooter,False,False
vehicle,a41c5bf6-41d8-4091-9edc-b66a20ecc7bf,ACTIVE,2024-02-29T20:50:39Z,2024-02-27T20:07:40Z,73,32000,51.361061,12.3702,20,LEIPZIG,391615,ninebot_g3,146WOD,True,escooter,False,False
vehicle,dd0477ea-df95-44cc-89f3-1ca85906216b,ACTIVE,2024-02-29T20:50:34Z,2024-02-28T12:34:20Z,86,40000,51.364024,12.402375,20,LEIPZIG,391621,ninebot_g3,119WOD,True,escooter,False,False
vehicle,27120668-63ea-4e77-a597-939d62f61f86,ACTIVE,2024-02-29T20:52:19Z,2024-02-28T08:14:35Z,89,41000,51.301204,12.384478,20,LEIPZIG,391622,ninebot_g3,022WOD,True,escooter,False,False
vehicle,6e0a059a-7774-4210-a2fd-dfbd80605b21,ACTIVE,2024-02-29T20:52:57Z,2024-02-29T13:50:05Z,89,41000,51.337844,12.340329,20,LEIPZIG,391632,ninebot_g3,965WOS,True,escooter,False,False
vehicle,e865d95a-0f62-447c-902b-a8c41cf1bae7,ACTIVE,2024-02-29T20:51:13Z,2024-02-18T10:56:12Z,50,20000,51.301221,12.38448,20,LEIPZIG,391652,ninebot_g3,087WOD,True,escooter,False,False
vehicle,b57785d7-9a8b-4794-aef7-88e56b8999c4,ACTIVE,2024-02-29T20:49:36Z,2024-02-28T10:12:24Z,71,31000,51.342099,12.353216,20,LEIPZIG,391653,ninebot_g3,084WOD,True,escooter,False,False
vehicle,6eb94989-323b-492f-95c3-79657c8eb247,ACTIVE,2024-02-29T20:49:13Z,2024-02-29T10:21:32Z,92,43000,51.338685,12.403758,20,LEIPZIG,391662,ninebot_g3,958WOS,True,escooter,False,False
vehicle,217bdeae-b2d6-4ec5-894a-2df544fea03e,ACTIVE,2024-02-29T20:48:32Z,2024-02-27T22:35:34Z,88,41000,51.338602,12.362571,20,LEIPZIG,391672,ninebot_g3,449WPP,True,escooter,False,False
vehicle,3ad4e5e5-422b-4dc6-b652-948cae6c723f,ACTIVE,2024-02-29T20:52:50Z,2024-02-24T08:03:45Z,34,11000,51.3567,12.415419,20,LEIPZIG,391675,ninebot_g3,879WOS,True,escooter,False,False
vehicle,9d9a17a2-15b1-45e1-8851-53ea929bb743,ACTIVE,2024-02-29T20:50:15Z,2024-02-22T23:30:23Z,50,20000,51.314681,12.41248,20,LEIPZIG,391721,ninebot_g3,023WOD,True,escooter,False,False
vehicle,013fee1d-48f0-417f-9702-bead88f5a553,ACTIVE,2024-02-29T20:50:56Z,2024-02-22T23:38:44Z,56,23000,51.319116,12.388591,20,LEIPZIG,391729,ninebot_g3,986WOS,True,escooter,False,False
vehicle,6317c2bd-a073-4495-a29c-6c48dce9190c,ACTIVE,2024-02-29T20:50:22Z,2024-02-26T21:51:21Z,80,36000,51.361035,12.370194,20,LEIPZIG,391736,ninebot_g3,085WOD,True,escooter,False,False
vehicle,45ac0ce4-7261-4520-8542-5eee4e1f6c48,ACTIVE,2024-02-29T20:50:38Z,2024-02-24T05:54:51Z,35,12000,51.349826,12.463311,20,LEIPZIG,391737,ninebot_g3,005WOD,True,escooter,False,False
vehicle,7046a0b5-f0f5-4bf9-a297-ee3707c0c590,ACTIVE,2024-02-29T20:50:49Z,2024-02-25T06:26:34Z,63,27000,51.349851,12.463196,20,LEIPZIG,391738,ninebot_g3,189WOD,True,escooter,False,False
vehicle,9a8a5b82-5eb4-43b4-8187-228889e8f059,ACTIVE,2024-02-29T20:50:50Z,2024-02-28T10:23:41Z,67,29000,51.344925,12.379139,20,LEIPZIG,391739,ninebot_g3,772WOS,True,escooter,False,False
vehicle,46c0df59-86d9-4613-ab67-e8873bf814f0,ACTIVE,2024-02-29T20:48:10Z,2024-02-29T10:18:42Z,89,41000,51.316755,12.378125,20,LEIPZIG,391740,ninebot_g3,108WOD,True,escooter,False,False
vehicle,b71e7271-db11-4f7f-bb34-2d40f6a686a4,ACTIVE,2024-02-29T20:48:45Z,2024-02-25T13:09:46Z,54,22000,51.319211,12.418667,20,LEIPZIG,391862,ninebot_g3,073WOD,True,escooter,False,False
vehicle,866be7ec-22ea-4f3a-bf2d-664b29105344,ACTIVE,2024-02-29T20:49:27Z,2024-02-25T13:21:42Z,82,37000,51.302811,12.426264,20,LEIPZIG,391863,ninebot_g3,012WOD,True,escooter,False,False
vehicle,8500429c-302d-417c-b01f-7a2cb2c9923e,ACTIVE,2024-02-29T20:49:15Z,2024-02-29T20:24:46Z,25,6000,51.332307,12.339141,20,LEIPZIG,391866,ninebot_g3,755WOS,True,escooter,False,False
vehicle,2076455e-2d90-4ed6-a9cb-9085c2d0c87c,ACTIVE,2024-02-29T20:50:21Z,2024-02-23T10:16:40Z,72,32000,51.3421,12.353343,20,LEIPZIG,391869,ninebot_g3,129WOD,True,escooter,False,False
vehicle,68a6391e-fe5f-4fde-aa79-b14466c3296c,ACTIVE,2024-02-29T20:52:19Z,2024-02-24T05:54:52Z,48,19000,51.365978,12.349966,20,LEIPZIG,391872,ninebot_g3,143WOD,True,escooter,False,False
vehicle,735a64e6-3638-45f1-bc21-f4ba16c87ffc,ACTIVE,2024-02-29T20:50:33Z,2024-02-29T08:52:07Z,49,19000,51.34508,12.389759,20,LEIPZIG,391875,ninebot_g3,017WOD,True,escooter,False,False
vehicle,905c9a45-d5a7-425c-8a15-7d6362a4fbd5,ACTIVE,2024-02-29T20:51:39Z,2024-02-29T11:06:26Z,60,25000,51.332316,12.339156,20,LEIPZIG,391881,ninebot_g3,141WOD,True,escooter,False,False
vehicle,dd0547c7-b01b-4cfb-a0b6-bba6fc2397a7,ACTIVE,2024-02-29T20:48:42Z,2024-02-23T22:32:20Z,73,32000,51.319345,12.418558,20,LEIPZIG,391883,ninebot_g3,756WOS,True,escooter,False,False
vehicle,fff9328b-ae34-4f62-86b0-2a40396c0e2e,ACTIVE,2024-02-29T20:49:51Z,2024-02-24T13:52:31Z,72,32000,51.34214,12.353165,20,LEIPZIG,391884,ninebot_g3,972WOS,True,escooter,False,False
vehicle,14c0ffdb-9eb7-45c1-aa70-88d8c8cbd503,ACTIVE,2024-02-29T20:49:50Z,2024-02-27T21:42:29Z,87,40000,51.351513,12.373009,20,LEIPZIG,391903,ninebot_g3,159WOD,True,escooter,False,False
vehicle,ebc3adc2-37b4-48ef-bef5-6d5e63c0613a,ACTIVE,2024-02-29T20:52:03Z,2024-02-27T22:20:09Z,87,40000,51.323772,12.344571,20,LEIPZIG,391921,ninebot_g3,003WOD,True,escooter,False,False
vehicle,3df0ef9e-3248-4b73-a37a-08f3ef17079f,ACTIVE,2024-02-29T20:50:26Z,2024-02-28T09:14:17Z,53,21000,51.324556,12.373898,20,LEIPZIG,391928,ninebot_g3,181WOD,True,escooter,False,False
vehicle,15ad97f1-5a6b-4c9b-a387-0a929dae96b9,ACTIVE,2024-02-29T17:49:26Z,2024-02-29T13:26:03Z,87,40000,51.314404,12.373203,20,LEIPZIG,391934,ninebot_g3,720WNT,True,escooter,False,False
vehicle,406c1796-74e2-4426-8ba6-233c20b70534,ACTIVE,2024-02-29T20:50:44Z,2024-02-22T19:04:41Z,69,30000,51.342145,12.353163,20,LEIPZIG,391936,ninebot_g3,752WOS,True,escooter,False,False
vehicle,942f555c-4f30-4c09-b99d-ccac8f2dd99d,ACTIVE,2024-02-29T20:49:17Z,2024-02-28T10:23:40Z,56,23000,51.367505,12.36771,20,LEIPZIG,391938,ninebot_g3,178WOD,True,escooter,False,False
vehicle,82f784cc-0451-45f3-b137-611ceb33bef6,ACTIVE,2024-02-29T20:53:09Z,2024-02-24T09:44:16Z,72,32000,51.345896,12.3913,20,LEIPZIG,391939,ninebot_g3,966WOS,True,escooter,False,False
vehicle,369f53c7-01ff-4ed0-b931-01af97e51843,ACTIVE,2024-02-29T20:49:56Z,2024-02-28T00:39:50Z,86,40000,51.342173,12.353117,20,LEIPZIG,391941,ninebot_g3,034WOD,True,escooter,False,False
