type,id,attributes.state,attributes.lastLocationUpdate,attributes.lastStateChange,attributes.batteryLevel,attributes.currentRangeMeters,attributes.lat,attributes.lng,attributes.maxSpeed,attributes.zoneId,attributes.code,attributes.iotVendor,attributes.licencePlate,attributes.isRentable,attributes.vehicleType,attributes.hasHelmetBox,attributes.hasHelmet
vehicle,25a4ef47-6857-4a1a-a93c-f55c488db730,ACTIVE,2024-04-09T06:40:00Z,2024-04-03T00:43:51Z,46,18000,51.341183,12.324055,20,LEIPZIG,380772,ninebot_g3,271IIC,True,escooter,False,False
vehicle,a1b4a565-23f2-4333-8fdb-5ae2657e5ec4,ACTIVE,2024-04-09T06:41:57Z,2024-04-08T09:41:27Z,75,34000,51.344715,12.37057,20,LEIPZIG,380916,ninebot_g3,241IIC,True,escooter,False,False
vehicle,0310639a-0f81-4b07-b75f-16304baa41b5,ACTIVE,2024-04-09T07:03:44Z,2024-04-05T12:52:35Z,47,18000,51.344902,12.39111,20,LEIPZIG,380928,ninebot_g3,090IIC,True,escooter,False,False
vehicle,c1659471-835e-4910-b812-a0c4130367d9,ACTIVE,2024-04-09T05:53:18Z,2024-04-06T06:26:39Z,70,31000,51.314393,12.373199,20,LEIPZIG,380932,ninebot_g3,099IIC,True,escooter,False,False
vehicle,6378a273-8b80-4c1a-81f1-e60cad6bdde7,ACTIVE,2024-04-09T06:40:11Z,2024-04-03T01:08:24Z,73,32000,51.351072,12.346616,20,LEIPZIG,380937,ninebot_g3,091IIC,True,escooter,False,False
vehicle,ea80458e-8686-4d02-9473-260093594016,ACTIVE,2024-04-09T04:25:59Z,2024-04-06T07:45:12Z,69,30000,51.319048,12.388697,20,LEIPZIG,381032,ninebot_g3,208IIC,True,escooter,False,False
vehicle,e36aa497-a55a-42c9-9329-0aa2f2347946,ACTIVE,2024-04-09T04:24:49Z,2024-04-08T13:48:51Z,72,32000,51.322044,12.419089,20,LEIPZIG,381108,ninebot_g3,095IIC,True,escooter,False,False
vehicle,7a333a60-918f-44bd-ad2a-e575cb34db8e,ACTIVE,2024-04-09T04:00:15Z,2024-04-08T10:49:47Z,55,23000,51.319328,12.418614,20,LEIPZIG,381367,ninebot_g3,316IIC,True,escooter,False,False
vehicle,94f93739-631c-48f8-92f2-ea70a9fd4a30,ACTIVE,2024-04-09T07:22:14Z,2024-04-08T23:08:44Z,94,44000,51.305088,12.381458,20,LEIPZIG,381497,ninebot_g3,437IIC,True,escooter,False,False
vehicle,6461be88-b966-4ba8-9b85-a576a8d09e13,ACTIVE,2024-04-09T04:03:10Z,2024-04-06T04:46:11Z,51,20000,51.351703,12.372978,20,LEIPZIG,381537,ninebot_g3,113IIC,True,escooter,False,False
vehicle,9fd216fe-47b2-4cbf-87f3-d218bf1f10f8,ACTIVE,2024-04-09T03:29:57Z,2024-04-08T09:41:26Z,60,25000,51.343399,12.385983,20,LEIPZIG,381547,ninebot_g3,214IIC,True,escooter,False,False
vehicle,8165cbf4-5f1a-477d-bff4-13a0ed07ca1a,ACTIVE,2024-04-09T04:54:48Z,2024-04-08T21:14:28Z,91,42000,51.320445,12.326827,20,LEIPZIG,381562,ninebot_g3,283IIC,True,escooter,False,False
vehicle,8218ad5c-7345-4303-b277-da4e60a126f1,ACTIVE,2024-04-09T02:46:29Z,2024-03-31T00:19:37Z,36,12000,51.367391,12.367575,20,LEIPZIG,381573,ninebot_g3,058IIC,True,escooter,False,False
vehicle,b47a5a18-9e4a-47da-9fe1-1779d7a8eae5,ACTIVE,2024-04-09T06:55:26Z,2024-04-07T13:35:47Z,48,19000,51.371855,12.364386,20,LEIPZIG,381631,ninebot_g3,072IIC,True,escooter,False,False
vehicle,82e966a2-84c3-4f05-b45e-510c18d492ff,ACTIVE,2024-04-09T05:40:49Z,2024-04-08T01:07:20Z,34,11000,51.351114,12.39378,20,LEIPZIG,381633,ninebot_g3,046IIC,True,escooter,False,False
vehicle,8ec1e655-34d6-4cc7-a272-91f93f7011ff,ACTIVE,2024-04-09T03:15:26Z,2024-04-05T07:35:27Z,45,17000,51.338649,12.403819,20,LEIPZIG,381659,ninebot_g3,121IIC,True,escooter,False,False
vehicle,6cfc4ac7-8203-4faf-8e00-e394a7b6fe7b,ACTIVE,2024-04-09T05:43:18Z,2024-04-09T00:05:53Z,58,24000,51.302786,12.426332,20,LEIPZIG,381787,ninebot_g3,356IIC,True,escooter,False,False
vehicle,e44ba0e4-ec8a-4816-a0ed-cfcfb2ad0688,ACTIVE,2024-04-09T06:53:55Z,2024-04-07T11:17:20Z,70,31000,51.324765,12.373072,20,LEIPZIG,381878,ninebot_g3,367IIC,True,escooter,False,False
vehicle,c33b8528-f1e4-4df0-92d0-d481c77511c7,ACTIVE,2024-04-09T07:29:16Z,2024-04-08T23:11:23Z,93,43000,51.320139,12.405753,20,LEIPZIG,381895,ninebot_g3,429IIC,True,escooter,False,False
vehicle,3d73a798-c5ee-4346-aa28-d058df9388f3,ACTIVE,2024-04-09T03:35:35Z,2024-04-05T09:34:34Z,57,24000,51.329607,12.373248,20,LEIPZIG,381948,ninebot_g3,239IIC,True,escooter,False,False
vehicle,f281ac1f-3e50-4b8e-b271-c11f3806b5da,ACTIVE,2024-04-09T05:05:58Z,2024-04-07T09:20:31Z,39,14000,51.349123,12.371983,20,LEIPZIG,382005,ninebot_g3,419IIC,True,escooter,False,False
vehicle,77172b1a-d490-4328-9047-f1e346c2a1b0,ACTIVE,2024-04-09T05:47:13Z,2024-04-06T04:46:37Z,25,6000,51.302806,12.426318,20,LEIPZIG,382030,ninebot_g3,410IIC,True,escooter,False,False
vehicle,2ebcb94a-923f-4d6a-becd-76e41a0c9316,ACTIVE,2024-04-09T07:15:23Z,2024-04-01T19:09:45Z,62,26000,51.325396,12.436991,20,LEIPZIG,382122,ninebot_g3,353IIC,True,escooter,False,False
vehicle,5ac0a14d-f2ff-44ac-9f89-8ffa03ced8d4,ACTIVE,2024-04-09T05:29:23Z,2024-04-07T06:01:31Z,88,41000,51.322577,12.420276,20,LEIPZIG,382125,ninebot_g3,248IIC,True,escooter,False,False
vehicle,0216fa45-863e-4bd6-978f-20266868e733,ACTIVE,2024-04-09T07:25:15Z,2024-04-05T10:14:02Z,48,19000,51.347597,12.3134,20,LEIPZIG,382171,ninebot_g3,000IIC,True,escooter,False,False
vehicle,1ccf89e6-4261-4132-a9eb-f2a6f151e2e2,ACTIVE,2024-04-09T06:59:50Z,2024-04-07T09:25:59Z,64,28000,51.375769,12.37872,20,LEIPZIG,382185,ninebot_g3,068IIC,True,escooter,False,False
vehicle,15e52414-5c0e-4267-bae1-1f0d081af763,ACTIVE,2024-04-09T06:45:00Z,2024-04-07T09:09:27Z,54,22000,51.332247,12.373972,20,LEIPZIG,382206,ninebot_g3,225IIC,True,escooter,False,False
vehicle,51867a97-11ac-4e0f-a177-132170c55333,ACTIVE,2024-04-09T07:04:53Z,2024-04-08T18:23:10Z,88,41000,51.344921,12.379287,20,LEIPZIG,382220,ninebot_g3,452IIC,True,escooter,False,False
vehicle,df082057-e2c5-4162-834a-e76c90492827,ACTIVE,2024-04-09T07:09:59Z,2024-04-05T13:15:55Z,44,17000,51.349023,12.371983,20,LEIPZIG,382259,ninebot_g3,246IIC,True,escooter,False,False
vehicle,dc87317f-8cc2-46ea-be20-7ad21cb09339,ACTIVE,2024-04-09T04:21:20Z,2024-04-04T17:25:53Z,54,22000,51.323084,12.287334,20,LEIPZIG,382310,ninebot_g3,350IIC,True,escooter,False,False
vehicle,09702812-94dc-4e39-9e15-660c400f82f9,ACTIVE,2024-04-09T06:52:07Z,2024-04-08T22:14:49Z,70,31000,51.344962,12.379189,20,LEIPZIG,382311,ninebot_g3,451IIC,True,escooter,False,False
vehicle,cc81accc-a7ae-4a89-bd79-5e23123ac964,ACTIVE,2024-04-09T03:32:47Z,2024-04-04T00:15:36Z,44,17000,51.33558,12.356061,20,LEIPZIG,382344,ninebot_g3,001IIC,True,escooter,False,False
vehicle,9419da56-985c-4cfc-8a47-d78818179970,ACTIVE,2024-04-09T05:44:11Z,2024-04-08T10:46:33Z,34,11000,51.343903,12.428644,20,LEIPZIG,382548,ninebot_g3,224IIC,True,escooter,False,False
vehicle,48a84c8b-93c2-4c9c-a89e-f20034f66995,ACTIVE,2024-04-09T05:50:10Z,2024-04-08T19:30:20Z,47,18000,51.351091,12.459636,20,LEIPZIG,382615,ninebot_g3,019IIC,True,escooter,False,False
vehicle,f5c3788c-a6d7-450f-82fc-dcef4a3f051d,ACTIVE,2024-04-09T07:12:53Z,2024-04-02T01:00:05Z,48,19000,51.366611,12.350207,20,LEIPZIG,382721,ninebot_g3,202IIC,True,escooter,False,False
vehicle,922cbcbc-fc0f-45c5-898c-1c5659b065c6,ACTIVE,2024-04-09T06:41:13Z,2024-04-07T05:15:56Z,80,36000,51.357464,12.376901,20,LEIPZIG,382843,ninebot_g3,163IIC,True,escooter,False,False
vehicle,6e7598a1-2b48-4a41-9a67-8d429fe21472,ACTIVE,2024-04-09T01:51:46Z,2024-04-07T09:11:44Z,55,23000,51.375678,12.378685,20,LEIPZIG,383028,ninebot_g3,237IIC,True,escooter,False,False
vehicle,1789ce92-2503-415c-bb8f-232277d53725,ACTIVE,2024-04-09T07:05:04Z,2024-04-06T09:33:17Z,47,18000,51.336701,12.374829,20,LEIPZIG,383035,ninebot_g3,387IIC,True,escooter,False,False
vehicle,08a70032-4dfa-4186-aad8-64ae8ba261ff,ACTIVE,2024-04-09T02:49:39Z,2024-04-08T22:14:48Z,48,19000,51.357429,12.376817,20,LEIPZIG,383053,ninebot_g3,236IIC,True,escooter,False,False
vehicle,5e05e4ad-4c00-4186-b655-9990d652513a,ACTIVE,2024-04-09T06:35:08Z,2024-04-08T05:46:53Z,88,41000,51.353429,12.411086,20,LEIPZIG,383067,ninebot_g3,188IIC,True,escooter,False,False
vehicle,7d002ac6-5fc5-4deb-923b-22455a387a90,ACTIVE,2024-04-09T04:22:21Z,2024-04-06T11:45:19Z,44,17000,51.349055,12.372063,20,LEIPZIG,383070,ninebot_g3,173IIC,True,escooter,False,False
vehicle,60603b9a-8ba0-461b-9b5a-bb88ab3ece19,ACTIVE,2024-04-09T03:31:13Z,2024-04-04T00:34:55Z,42,15000,51.34115,12.324109,20,LEIPZIG,383138,ninebot_g3,074IIC,True,escooter,False,False
vehicle,4fd395ea-e284-4348-a951-93433190fbee,ACTIVE,2024-04-09T05:19:31Z,2024-04-09T00:18:24Z,94,44000,51.3612,12.381253,20,LEIPZIG,383874,ninebot_g3,326IIC,True,escooter,False,False
vehicle,88ed72a0-c25b-4c45-b9f3-01aa6bddd300,ACTIVE,2024-04-09T04:54:32Z,2024-04-07T09:50:01Z,89,41000,51.329598,12.373181,20,LEIPZIG,384321,ninebot_g3,319IIC,True,escooter,False,False
vehicle,13c52a6f-ac13-4f15-a8b7-5562f6f9d192,ACTIVE,2024-04-09T06:39:38Z,2024-03-31T19:14:28Z,26,7000,51.302803,12.426382,20,LEIPZIG,384988,ninebot_g3,378IIC,True,escooter,False,False
vehicle,5e563de3-0818-4fd8-8fa6-6af990c5112c,ACTIVE,2024-04-09T06:01:03Z,2024-04-08T09:41:28Z,44,17000,51.361198,12.381289,20,LEIPZIG,385236,ninebot_g3,018IIC,True,escooter,False,False
vehicle,edacd998-1fa2-4ae6-904a-d950f48da33a,ACTIVE,2024-04-09T05:19:59Z,2024-04-06T07:23:42Z,75,34000,51.371849,12.364393,20,LEIPZIG,385248,ninebot_g3,049IIC,True,escooter,False,False
vehicle,45ae1803-bef3-4a72-86d1-27c449de6166,ACTIVE,2024-04-09T05:55:56Z,2024-04-07T10:36:21Z,89,41000,51.319079,12.388692,20,LEIPZIG,385259,ninebot_g3,333IIC,True,escooter,False,False
vehicle,677a3da3-6190-4169-a33d-e5345c98894e,ACTIVE,2024-04-09T07:26:05Z,2024-04-07T08:11:26Z,86,40000,51.323019,12.28732,20,LEIPZIG,385328,ninebot_g3,444IIC,True,escooter,False,False
vehicle,cd95f84e-7c8e-45c2-be5b-452d4cd85322,ACTIVE,2024-04-09T04:07:52Z,2024-03-30T22:47:57Z,41,15000,51.366583,12.350152,20,LEIPZIG,385412,ninebot_g3,229IIC,True,escooter,False,False
vehicle,29d0e43f-cc42-464b-9f72-9a6b727ae616,ACTIVE,2024-04-09T04:15:01Z,2024-04-08T09:41:27Z,87,40000,51.329593,12.37322,20,LEIPZIG,385479,ninebot_g3,197IIC,True,escooter,False,False
vehicle,aca24e74-5358-4f00-bbee-412a173e7a2b,ACTIVE,2024-04-09T07:27:19Z,2024-04-08T22:55:55Z,60,25000,51.320464,12.326704,20,LEIPZIG,385486,ninebot_g3,436IIC,True,escooter,False,False
vehicle,8768ec44-b9aa-4dad-854a-85e6c08dbf3b,ACTIVE,2024-04-09T07:27:12Z,2024-04-06T13:11:38Z,40,14000,51.343876,12.428692,20,LEIPZIG,385503,ninebot_g3,332IIC,True,escooter,False,False
vehicle,7e0a94ae-c7b9-4141-9dd1-652fb1ebfa20,ACTIVE,2024-04-09T06:32:59Z,2024-04-08T22:55:20Z,92,43000,51.332294,12.395426,20,LEIPZIG,385579,ninebot_g3,226IIC,True,escooter,False,False
vehicle,af4f1bfb-cb89-413f-9a2c-b9a5bd1b83a9,ACTIVE,2024-04-09T07:15:44Z,2024-04-05T10:45:33Z,73,32000,51.349077,12.372045,20,LEIPZIG,385629,ninebot_g3,435IIC,True,escooter,False,False
vehicle,eeddffd8-4c81-4029-ae51-cc439fffeb78,ACTIVE,2024-04-09T05:05:02Z,2024-04-07T06:38:46Z,88,41000,51.367161,12.345441,20,LEIPZIG,385641,ninebot_g3,150IIC,True,escooter,False,False
vehicle,c937f9cd-e439-41d3-88d6-b2ec0d222a83,ACTIVE,2024-04-09T06:11:32Z,2024-04-03T22:39:52Z,38,13000,51.32302,12.287325,20,LEIPZIG,385709,ninebot_g3,169IIC,True,escooter,False,False
vehicle,8ee92f4f-e175-4a48-8d62-0913d9ee19f2,ACTIVE,2024-04-09T06:25:55Z,2024-04-07T05:57:37Z,87,40000,51.315086,12.409693,20,LEIPZIG,385925,ninebot_g3,073IIC,True,escooter,False,False
vehicle,bbafb2dc-9dc1-4b1c-a6be-c4140837a982,ACTIVE,2024-04-09T04:52:11Z,2024-04-07T08:22:20Z,87,40000,51.37182,12.364409,20,LEIPZIG,385950,ninebot_g3,152IIC,True,escooter,False,False
vehicle,1156d8e2-67a8-4b4d-976f-e6378b30190f,ACTIVE,2024-04-09T07:09:04Z,2024-04-07T10:26:23Z,86,40000,51.322068,12.41891,20,LEIPZIG,386073,ninebot_g3,292IIC,True,escooter,False,False
vehicle,3a069128-0f0b-41e0-ab8d-0cf3e8da675b,ACTIVE,2024-04-09T06:22:09Z,2024-04-07T08:23:32Z,81,37000,51.344884,12.379363,20,LEIPZIG,386088,ninebot_g3,394IIC,True,escooter,False,False
vehicle,b145788b-f8c3-476d-ad35-0bbc7512454e,ACTIVE,2024-04-09T07:30:27Z,2024-04-08T09:46:41Z,62,26000,51.320533,12.269173,20,LEIPZIG,387671,ninebot_g3,213IIC,True,escooter,False,False
vehicle,5b78047f-735c-45d9-a755-0bf76f493855,ACTIVE,2024-04-09T07:17:21Z,2024-04-04T22:25:03Z,26,7000,51.371867,12.364455,20,LEIPZIG,388209,ninebot_g3,334IIC,True,escooter,False,False
vehicle,3e468665-be1e-49bd-adcb-2dfc5ef9c21d,ACTIVE,2024-04-09T07:17:33Z,2024-04-08T22:14:48Z,87,40000,51.341164,12.324082,20,LEIPZIG,388894,ninebot_g3,006IIC,True,escooter,False,False
vehicle,59001a9d-0953-4024-894e-f371bccbf1c5,ACTIVE,2024-04-09T04:40:33Z,2024-04-06T11:30:31Z,69,30000,51.315082,12.409756,20,LEIPZIG,389381,ninebot_g3,345IIC,True,escooter,False,False
vehicle,1fb260e3-f330-4cea-b101-5189c0d5781b,ACTIVE,2024-04-09T05:36:40Z,2024-04-06T08:09:12Z,86,40000,51.31168,12.372818,20,LEIPZIG,389460,ninebot_g3,185IIC,True,escooter,False,False
vehicle,37fc05be-a48b-4df2-8c6f-dbc5daa29e46,ACTIVE,2024-04-09T07:22:02Z,2024-04-07T12:37:24Z,81,37000,51.349868,12.463264,20,LEIPZIG,389598,ninebot_g3,140IIC,True,escooter,False,False
vehicle,ee903030-ddcd-453a-97ab-dd6c665ba4b4,ACTIVE,2024-04-09T05:47:14Z,2024-04-08T13:57:28Z,67,29000,51.351594,12.407072,20,LEIPZIG,390107,ninebot_g3,415IIC,True,escooter,False,False
vehicle,1e4373be-e982-455b-b8ad-1c34e4634000,ACTIVE,2024-04-09T06:30:17Z,2024-04-05T19:40:43Z,69,30000,51.302804,12.42627,20,LEIPZIG,390157,ninebot_g3,052IIC,True,escooter,False,False
vehicle,fff4df19-eb7b-4de0-ba03-2f03eaa153df,ACTIVE,2024-04-09T03:53:49Z,2024-04-06T07:15:17Z,73,32000,51.341171,12.324073,20,LEIPZIG,390290,ninebot_g3,076IIC,True,escooter,False,False
vehicle,a41c5bf6-41d8-4091-9edc-b66a20ecc7bf,ACTIVE,2024-04-09T06:54:29Z,2024-04-08T09:32:23Z,68,30000,51.347652,12.313354,20,LEIPZIG,391615,ninebot_g3,339IIC,True,escooter,False,False
vehicle,27120668-63ea-4e77-a597-939d62f61f86,ACTIVE,2024-04-09T07:08:05Z,2024-04-07T09:48:30Z,69,30000,51.33664,12.374753,20,LEIPZIG,391622,ninebot_g3,266IIC,True,escooter,False,False
vehicle,6e0a059a-7774-4210-a2fd-dfbd80605b21,ACTIVE,2024-04-09T05:02:51Z,2024-04-07T07:41:36Z,71,31000,51.349068,12.372094,20,LEIPZIG,391632,ninebot_g3,434IIC,True,escooter,False,False
vehicle,e865d95a-0f62-447c-902b-a8c41cf1bae7,ACTIVE,2024-04-09T07:04:22Z,2024-04-08T21:54:27Z,89,41000,51.335576,12.356126,20,LEIPZIG,391652,ninebot_g3,268IIC,True,escooter,False,False
vehicle,b57785d7-9a8b-4794-aef7-88e56b8999c4,ACTIVE,2024-04-09T03:34:13Z,2024-04-07T06:25:33Z,70,31000,51.36662,12.350195,20,LEIPZIG,391653,ninebot_g3,260IIC,True,escooter,False,False
vehicle,6eb94989-323b-492f-95c3-79657c8eb247,ACTIVE,2024-04-09T07:23:19Z,2024-04-08T05:06:53Z,90,42000,51.349887,12.462891,20,LEIPZIG,391662,ninebot_g3,145IIC,True,escooter,False,False
vehicle,217bdeae-b2d6-4ec5-894a-2df544fea03e,ACTIVE,2024-04-09T05:47:15Z,2024-04-07T10:03:21Z,44,17000,51.332326,12.395424,20,LEIPZIG,391672,ninebot_g3,108IIC,True,escooter,False,False
vehicle,3ad4e5e5-422b-4dc6-b652-948cae6c723f,ACTIVE,2024-04-09T06:04:15Z,2024-04-06T09:33:17Z,43,16000,51.351684,12.372947,20,LEIPZIG,391675,ninebot_g3,335IIC,True,escooter,False,False
vehicle,9d9a17a2-15b1-45e1-8851-53ea929bb743,ACTIVE,2024-04-09T07:05:28Z,2024-04-08T21:35:24Z,91,42000,51.33674,12.374809,20,LEIPZIG,391721,ninebot_g3,220IIC,True,escooter,False,False
vehicle,013fee1d-48f0-417f-9702-bead88f5a553,ACTIVE,2024-04-09T03:09:08Z,2024-04-08T08:31:03Z,74,33000,51.314244,12.262441,20,LEIPZIG,391729,ninebot_g3,278IIC,True,escooter,False,False
vehicle,6317c2bd-a073-4495-a29c-6c48dce9190c,ACTIVE,2024-04-09T03:18:59Z,2024-04-08T22:14:50Z,92,43000,51.3449,12.3792706,20,LEIPZIG,391736,ninebot_g3,142IIC,True,escooter,False,False
vehicle,45ac0ce4-7261-4520-8542-5eee4e1f6c48,ACTIVE,2024-04-09T03:31:07Z,2024-04-07T05:47:02Z,51,20000,51.371865,12.364412,20,LEIPZIG,391737,ninebot_g3,156IIC,True,escooter,False,False
vehicle,7046a0b5-f0f5-4bf9-a297-ee3707c0c590,ACTIVE,2024-04-09T05:47:18Z,2024-04-07T10:36:54Z,89,41000,51.319072,12.388664,20,LEIPZIG,391738,ninebot_g3,322IIC,True,escooter,False,False
vehicle,9a8a5b82-5eb4-43b4-8187-228889e8f059,ACTIVE,2024-04-09T06:09:26Z,2024-04-08T21:39:56Z,91,42000,51.336684,12.374736,20,LEIPZIG,391739,ninebot_g3,045IIC,True,escooter,False,False
vehicle,46c0df59-86d9-4613-ab67-e8873bf814f0,ACTIVE,2024-04-09T06:28:49Z,2024-04-08T09:47:23Z,88,41000,51.34475,12.370583,20,LEIPZIG,391740,ninebot_g3,425IIC,True,escooter,False,False
vehicle,b71e7271-db11-4f7f-bb34-2d40f6a686a4,ACTIVE,2024-04-09T05:20:23Z,2024-04-06T06:55:56Z,66,29000,51.316656,12.37815,20,LEIPZIG,391862,ninebot_g3,176IIC,True,escooter,False,False
vehicle,866be7ec-22ea-4f3a-bf2d-664b29105344,ACTIVE,2024-04-09T03:17:15Z,2024-04-02T21:01:49Z,45,17000,51.3065,12.396105,20,LEIPZIG,391863,ninebot_g3,233IIC,True,escooter,False,False
vehicle,8500429c-302d-417c-b01f-7a2cb2c9923e,ACTIVE,2024-04-09T06:21:33Z,2024-04-06T17:38:18Z,30,9000,51.348061,12.390867,20,LEIPZIG,391866,ninebot_g3,411IIC,True,escooter,False,False
vehicle,2076455e-2d90-4ed6-a9cb-9085c2d0c87c,ACTIVE,2024-04-09T02:31:59Z,2024-04-04T15:41:01Z,51,20000,51.321988,12.419025,20,LEIPZIG,391869,ninebot_g3,114IIC,True,escooter,False,False
vehicle,68a6391e-fe5f-4fde-aa79-b14466c3296c,ACTIVE,2024-04-09T03:33:19Z,2024-04-08T22:30:01Z,93,43000,51.343957,12.383438,20,LEIPZIG,391872,ninebot_g3,070IIC,True,escooter,False,False
vehicle,735a64e6-3638-45f1-bc21-f4ba16c87ffc,ACTIVE,2024-04-09T02:41:01Z,2024-04-08T09:46:26Z,73,32000,51.345374,12.427495,20,LEIPZIG,391875,ninebot_g3,181IIC,True,escooter,False,False
vehicle,905c9a45-d5a7-425c-8a15-7d6362a4fbd5,ACTIVE,2024-04-09T06:36:32Z,2024-04-09T00:57:19Z,43,16000,51.344603,12.390863,20,LEIPZIG,391881,ninebot_g3,380IIC,True,escooter,False,False
vehicle,dd0547c7-b01b-4cfb-a0b6-bba6fc2397a7,ACTIVE,2024-04-09T07:17:05Z,2024-04-07T09:11:44Z,44,17000,51.340517,12.382901,20,LEIPZIG,391883,ninebot_g3,249IIC,True,escooter,False,False
vehicle,fff9328b-ae34-4f62-86b0-2a40396c0e2e,ACTIVE,2024-04-09T06:56:49Z,2024-04-08T08:08:46Z,72,32000,51.344914,12.379358,20,LEIPZIG,391884,ninebot_g3,371IIC,True,escooter,False,False
vehicle,ebc3adc2-37b4-48ef-bef5-6d5e63c0613a,ACTIVE,2024-04-09T05:48:06Z,2024-04-07T06:14:27Z,41,15000,51.368369,12.386519,20,LEIPZIG,391921,ninebot_g3,096IIC,True,escooter,False,False
vehicle,3df0ef9e-3248-4b73-a37a-08f3ef17079f,ACTIVE,2024-04-09T07:28:27Z,2024-04-06T07:42:52Z,72,32000,51.3011,12.395781,20,LEIPZIG,391928,ninebot_g3,120IIC,True,escooter,False,False
vehicle,15ad97f1-5a6b-4c9b-a387-0a929dae96b9,ACTIVE,2024-04-09T03:30:27Z,2024-04-04T19:53:49Z,71,31000,51.353523,12.381966,20,LEIPZIG,391934,ninebot_g3,155IIC,True,escooter,False,False
vehicle,406c1796-74e2-4426-8ba6-233c20b70534,ACTIVE,2024-04-09T06:55:07Z,2024-04-08T14:07:29Z,75,34000,51.320606,12.3268,20,LEIPZIG,391936,ninebot_g3,383IIC,True,escooter,False,False
vehicle,942f555c-4f30-4c09-b99d-ccac8f2dd99d,ACTIVE,2024-04-09T06:48:32Z,2024-04-08T08:16:54Z,55,23000,51.315064,12.409588,20,LEIPZIG,391938,ninebot_g3,051IIC,True,escooter,False,False
vehicle,82f784cc-0451-45f3-b137-611ceb33bef6,ACTIVE,2024-04-09T06:56:43Z,2024-04-09T00:57:20Z,94,44000,51.343829,12.383382,20,LEIPZIG,391939,ninebot_g3,165IIC,True,escooter,False,False
vehicle,369f53c7-01ff-4ed0-b931-01af97e51843,ACTIVE,2024-04-09T07:04:46Z,2024-04-08T22:05:28Z,89,41000,51.314418,12.373184,20,LEIPZIG,391941,ninebot_g3,352IIC,True,escooter,False,False
vehicle,7617dc3d-d361-44ff-bf7f-c805881fcaa3,ACTIVE,2024-04-09T05:39:22Z,2024-04-05T10:37:17Z,67,29000,51.341174,12.324173,20,LEIPZIG,391944,ninebot_g3,362IIC,True,escooter,False,False
vehicle,8ff802a0-7a8f-452d-8729-a75688902352,ACTIVE,2024-04-09T07:16:48Z,2024-04-02T23:46:24Z,40,14000,51.30116,12.395726,20,LEIPZIG,391945,ninebot_g3,151IIC,True,escooter,False,False
vehicle,dc7df1fa-4b6d-4bee-a374-67bbda28f45f,ACTIVE,2024-04-09T06:52:19Z,2024-04-07T16:08:49Z,83,38000,51.349863,12.463285,20,LEIPZIG,391952,ninebot_g3,180IIC,True,escooter,False,False
vehicle,768d7967-003a-446b-aa4c-1c8d80a593e6,ACTIVE,2024-04-09T06:53:36Z,2024-04-06T11:28:13Z,70,31000,51.301272,12.384521,20,LEIPZIG,391957,ninebot_g3,206IIC,True,escooter,False,False
vehicle,b8ae6628-7da8-4394-af9e-f04cd9d55c84,ACTIVE,2024-04-09T05:47:07Z,2024-04-08T08:30:05Z,88,41000,51.322938,12.287543,20,LEIPZIG,391961,ninebot_g3,174IIC,True,escooter,False,False
vehicle,95c26abe-d430-47b4-93c9-d40691fbf8c9,ACTIVE,2024-04-09T05:54:59Z,2024-04-06T11:37:42Z,45,17000,51.364528,12.402407,20,LEIPZIG,391966,ninebot_g3,389IIC,True,escooter,False,False
vehicle,7dd3cd11-370d-4f7c-8746-7239c8f128a9,ACTIVE,2024-04-09T06:21:43Z,2024-04-07T05:57:10Z,41,15000,51.319318,12.418541,20,LEIPZIG,391967,ninebot_g3,409IIC,True,escooter,False,False
vehicle,b8111955-a55d-4d99-847d-f1a1c59009ee,ACTIVE,2024-04-09T03:01:15Z,2024-04-03T19:42:19Z,39,14000,51.320525,12.40461,20,LEIPZIG,391977,ninebot_g3,056IIC,True,escooter,False,False
vehicle,eb02ce6e-c707-4ade-ae81-2436ebcd0a9b,ACTIVE,2024-04-09T07:15:31Z,2024-04-05T08:46:59Z,84,39000,51.380713,12.383375,20,LEIPZIG,391999,ninebot_g3,010IIC,True,escooter,False,False
vehicle,05727254-0521-40bb-b9d1-5b09adb97c7a,ACTIVE,2024-04-09T06:02:39Z,2024-04-07T08:30:42Z,75,34000,51.329621,12.373229,20,LEIPZIG,392021,ninebot_g3,086IIC,True,escooter,False,False
vehicle,ed81ad73-2035-4fe7-8bc9-298c7ba8d4d8,ACTIVE,2024-04-09T06:46:50Z,2024-04-05T08:49:36Z,86,40000,51.380794,12.383316,20,LEIPZIG,392047,ninebot_g3,009IIC,True,escooter,False,False
vehicle,a8294efe-821e-4cf5-b595-159f76a62c8e,ACTIVE,2024-04-09T04:09:15Z,2024-04-08T09:41:28Z,46,18000,51.36655,12.350154,20,LEIPZIG,392060,ninebot_g3,329IIC,True,escooter,False,False
vehicle,3f8981d6-8514-42f1-8235-df96828f81a5,ACTIVE,2024-04-09T07:30:51Z,2024-04-08T18:14:28Z,92,43000,51.332313,12.395447,20,LEIPZIG,392091,ninebot_g3,077IIC,True,escooter,False,False
vehicle,f7d16ce5-ef26-4c62-b40b-7066920e8e45,ACTIVE,2024-04-09T06:47:24Z,2024-04-08T16:08:15Z,69,30000,51.30279,12.426351,20,LEIPZIG,392094,ninebot_g3,016IIC,True,escooter,False,False
